image,actual_formula,predicted_formula,bleu_score,chrf2_score
92_user0.png,$ \sum { \theta } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.115226337448559
507_em_74.png,$ 3 x - 5 \lt - 2 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.2077294685990336
123_em_391.png,$ z ^ d + z $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.5723270440251569
formulaire011-equation036.png,$ k _ { n + 1 } = n ^ { 2 } + k ^ { 2 } _ { n } - k _ { n - 1 } $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,1.9047619047619049
MfrDB1596.png,$ \sqrt { \beta } h $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.9607843137254906
200923-1553-181.png,$ \frac { 1 } { 3 } ( b - a ) ( b ^ 2 + a b + a ^ 2 ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.0325203252032518
200923-131-13.png,$ 1 1 4 \pm 5 1 \div ( ( 1 6 2 - 1 1 0 ) \div ( 2 3 \times 1 ) ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,5.534339291284039
UN_455_em_705.png,$ s _ { n } = n \cdot \frac { x _ { 1 } + x _ { n } } { 2 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.515151515151515
MfrDB1297.png,$ 6 . 5 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
formulaire020-equation071.png,$ ( n + 3 ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
KME2G3_6_sub_42.png,$ \sqrt { a } \sqrt { - a } = \sqrt { - a ^ { 2 } } = j \sqrt { a ^ { 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.7824726134585288
RIT_2014_280.png,$ { { \mbox { y } - \mbox { y } } \leq { - \mbox { p } } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.8969342455627516
MfrDB1949.png,$ \sqrt { 2 } ^ { \sqrt { 2 } \times \sqrt { 2 } } = \sqrt { 2 } ^ 2 = 2 $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,5.319148936170213
TrainData2_17_sub_1.png,$ x _ { i } - x _ { i + 1 } + x _ { i + 2 } $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,3.7037037037037033
UN_112_em_268.png,$ \mbox { u } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,5.236052754435107
MfrDB2932.png,$ { \mbox { m } \geq { \mbox { v } + x } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.064404638468781
TrainData2_24_sub_9.png,$ { - 6 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
UN_460_em_839.png,$ \frac { 0 } { 0 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0822510822510825
200923-1253-268.png,$ \frac { { x ^ { 4 } } } { { 2 ^ { 3 } } } - { ( \frac { 2 } { x } ) ^ { - 4 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.7974481658692184
TrainData2_17_sub_61.png,$ x - 2 = 5 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
RIT_2014_157.png,$ y ( t ) = t x _ d ( t ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0288065843621397
formulaire010-equation059.png,$ 5 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
KME2G3_28_sub_74.png,"$ ( a , c ) $",\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
2009213-139-32.png,$ n _ { n } = n _ { n } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
formulaire039-equation046.png,$ \alpha _ { n + 1 } - 3 \beta = \frac { 2 } { 3 } \alpha _ { n } + \beta - 3 \beta $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.981036891096552
MfrDB2274.png,$ - \frac { 1 3 } { 8 } + \frac { 9 } { 4 } + \frac { 1 } { 2 4 } = \frac { 2 } { 3 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0729613733905579
formulaire038-equation064.png,$ \sum _ { i = 0 } ^ { \infty } c \cdot a _ { i } = c \cdot \sum _ { i = 0 } ^ { \infty } a _ { i } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.8050541516245486
200923-1556-119.png,$ a \leq x \leq 6 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.164502164502165
UN_105_em_117.png,$ p $,5 \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
TrainData2_15_sub_43.png,$ v _ { x } = v _ { 0 } \cos \alpha $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.6764705882352935
519_em_458.png,$ y ^ { \prime } x ^ { \prime } = q x ^ { \prime } y ^ { \prime } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.6583747927031507
509_em_89.png,$ z = a ^ { p - i - j } b ^ p $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.9363295880149811
200923-131-352.png,$ 4 x = x + x + x + x $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,1.8315018315018312
MfrDB2833.png,$ a _ { 1 } + a _ { 2 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
formulaire009-equation048.png,$ \frac { h } { m } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.164502164502165
TrainData2_6_sub_61.png,$ \int _ 1 ^ 2 ( \frac { x ^ 2 - 1 } { x ^ 2 } ) e ^ { x + \frac 1 x } d x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.6583747927031507
formulaire014-equation010.png,$ x \leq 0 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.461988304093567
200923-1251-19.png,$ 1 + \frac { \sqrt { a ^ 2 + 1 + b } } { 3 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.21654501216545
20_em_32.png,$ 5 3 9 5 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.7006802721088434
formulaire054-equation008.png,$ h _ 5 e _ { - \beta _ 1 - \beta _ 2 - \beta _ 3 - \beta _ 4 - \beta _ 5 } $,\mu \div \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.244932177211162
formulaire022-equation044.png,$ \frac { \frac { \frac { x _ 4 } { x _ 3 } } { x _ 2 } } { x _ 1 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.8818342151675485
104_em_39.png,$ \sin x - \sin y - \sin ( x - y ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,6.810496503999635
2009213-137-38.png,$ \frac { 2 \tan \alpha } { 1 - \tan ^ { 2 } \alpha } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.9416195856873822
UN_452_em_628.png,$ n ! - 1 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
KME2G3_2_sub_26.png,$ 1 1 6 \pm ( 1 1 4 \div 1 9 6 ) - 1 9 $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,6.196635843663169
200923-1251-254.png,$ x + y = 1 6 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
200923-1251-116.png,$ a ^ { b ^ { c ^ d } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0822510822510825
MfrDB1696.png,$ a x ^ 4 + b x + c = 0 $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,3.508771929824561
formulaire024-equation011.png,$ { \left [ { t + o } \right ] } ^ { { v } _ { p } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.7233115468409586
MfrDB2102.png,$ \sqrt { 1 + \sqrt { 1 + z ^ 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.4245014245014243
UN_118_em_386.png,$ a + b + c + d + e $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.2077294685990336
formulaire006-equation028.png,$ v _ { c } = v _ { c - 1 } ( \frac { r - c } { c } ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.149425287356322
UN_114_em_303.png,$ { ( 1 + x ) ^ { r } } \geq 1 + r x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.7645259938837918
formulaire050-equation066.png,$ \lim _ { n \to \infty } \frac { 1 } { { n ^ { p } } } = 0 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.8832391713747645
MfrDB1891.png,$ n \neq 6 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.461988304093567
2009213-139-23.png,$ e = \sqrt { p ^ 2 c ^ 2 + m ^ 2 c ^ 4 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.3774104683195592
formulaire037-equation031.png,$ \frac { 6 \div 2 } { 1 0 \div 2 } = \frac { 3 } { 5 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,5.5793440768973666
124_silas.png,$ 1 5 4 + 1 3 \leq 1 6 7 $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,7.364769269531175
MfrDB3810.png,$ \mbox { j } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.9538842463633554
formulaire005-equation051.png,$ f ( x ) = f ( y ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
23_em_63.png,"$ \forall x , f ( x ) $",\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.9803921568627453
200923-1553-231.png,$ ( ( 0 \div 5 ) - ( 4 0 \div 2 7 ) ) - 4 8 = - 4 9 . 4 8 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,6.550190520606375
MfrDB0604.png,$ 3 n - 5 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
2009212-1031-68.png,$ { ( \frac { 1 + { x ^ { 2 } } } { 1 + { y ^ { 2 } } } ) ^ { t } } \leq { 2 ^ { | t | } } { ( 1 + { ( x - y ) ^ { 2 } } ) ^ { | t | } } $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.4873351402252015
26_em_88.png,$ \sum { { g + \mbox { j } } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.007949652202717
200922-1017-30.png,"$ \sum _ { m = 0 } ^ { m } \sum _ { n = 0 } ^ { n } a _ { m , n } $",\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.9267822736030826
TrainData2_5_sub_29.png,$ \sum _ { k = 1 } ^ n k = \frac 1 2 ( n ^ 2 + n ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.298850574712644
200923-1251-226.png,$ x _ { k + 1 } = x _ { k } + \alpha _ { k } p _ { k } $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,4.007424617963162
formulaire023-equation011.png,$ 9 . 1 $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.5625
124_em_410.png,$ { \frac { \mbox { a } } { \phi } \frac { \mbox { s } } { v } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.549098903786717
2009213-137-243.png,$ { - { { h } ^ { { \mbox { v } - \mbox { a } } } \mbox { b m } } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.2165777155606112
507_em_71.png,$ \sum _ a j _ a + 1 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.246753246753247
RIT_2014_273.png,$ \sqrt { { n \sum { i } } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.125412541254125
200923-1253-64.png,$ s _ { 2 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
RIT_2014_290.png,"$ g ( x , y ) = \sqrt [ 3 ] { x - y } + \sqrt { | x + y | } $",\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.515151515151515
UN_126_em_576.png,$ \sqrt { b ^ { 2 } - 4 a c } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.8591065292096219
formulaire016-equation003.png,$ - \frac { d ^ 2 } { d x ^ 2 } + x \frac { d } { d x } + 1 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.515151515151515
TrainData1_3_sub_3.png,$ x _ { 1 } - x _ { 2 } + y _ { 1 } - y _ { 2 } + z _ { 1 } - z _ { 2 } $,\mu \div \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
110_herbert.png,$ \sum _ m f \left ( m + 3 \right ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,14.35207525418659
2009210-947-37.png,$ { ( 1 2 - x ) ^ { 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
200923-1253-130.png,$ x + \frac { 1 } { 5 } x = 2 1 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.825082508250825
rit_4250_0.png,$ \lim _ { n \to \infty } | x _ { n + 1 } - x _ { n } | $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.0703933747412004
512_em_278.png,$ k _ y = k \sin \theta \sin \phi $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,14.830957792132022
2009213-139-13.png,$ u _ 2 ( z ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.461988304093567
200924-1312-74.png,$ m = - \frac { 1 } { 2 } \pm \sqrt { \frac { 1 7 } { 3 6 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.38121546961326
formulaire057-equation008.png,$ 3 . 5 7 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
KME2G3_29_sub_30.png,$ { f } ^ { p } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
89_jorge.png,$ \frac { { 0 s } } { 5 . 7 } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.8591065292096219
80_rosario.png,$ \sin x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.1446540880503138
formulaire003-equation027.png,$ 4 ^ 2 + 4 ^ 2 + \frac { 4 } { 4 } $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.604166666666667
MfrDB1878.png,$ a $,5 \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.26797385620915
MfrDB1235.png,$ t ^ 2 + t + x $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,4.219409282700422
formulaire025-equation012.png,$ \cos \theta = \frac { x } { \sqrt { x ^ 2 + y ^ 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.9633911368015413
formulaire007-equation018.png,$ a b + n c = 1 $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,7.45734478611191
formulaire007-equation026.png,$ \frac { 5 } { x + 1 } + \frac { 5 } { { x ^ { 2 } } + x } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.01010101010101
001-equation007.png,$ \beta = \frac { \beta _ { 1 } - \beta _ { 2 } } { \sqrt { 3 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.8291873963515753
TrainData2_10_sub_39.png,$ { \cdots - { \mbox { c } } ^ { { \mbox { m } - { m \mbox { e } } } } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.003405188076567
formulaire026-equation048.png,$ 8 \times 8 = 6 4 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.246753246753247
20_em_49.png,$ \frac { \sin b + \sin c } { \cos b + \cos c } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.5923566878980895
formulaire030-equation048.png,$ x y x + x y + y x + y = x ^ 2 y + x y + x y + y $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
MfrDB3174.png,"$ h ( x , y ) = { x ^ { y + \frac { 1 } { y } } } $",\int \int \rightarrow \geq 3 \bigg \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9,0.0,3.6008230452674894
formulaire057-equation046.png,$ r ^ 2 = x ^ 2 + y ^ 2 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
MfrDB1523.png,$ \frac { \sin \theta + \cos \theta + \tan \theta } { x + y + z } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.152073732718894
MfrDB3144.png,$ 2 5 = 1 + 3 \times 8 = 1 + 3 \times ( 2 + 3 \times 2 ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,5.653967542127482
120_em_297.png,"$ g ( x , y ) = \sqrt [ 3 ] { x - y } + \sqrt { | x + y | } $",\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,5.46448087431694
200923-131-357.png,$ \sin \theta = \frac { y } { \sqrt { x ^ 2 + y ^ 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.4450867052023122
200922-947-232.png,$ \left ( { \mbox { s } } _ { \mbox { h } } \right ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.480524805248052
MfrDB3116.png,$ x ^ 2 + y ^ 2 + z ^ 2 + w ^ 2 = a ^ 2 $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.6510416666666667
512_em_288.png,$ \sqrt { { - 4 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0822510822510825
200922-949-158.png,$ x ^ 2 - b ^ 2 = ( x - b ) ( x + b ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
120_em_290.png,$ ( g ^ { - 1 } ) ^ { i j } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.9803921568627453
3_em_11.png,$ { { \mbox { j } } _ { \mbox { x } } - \left ( \phi \right ) } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.126086568389187
200923-1254-70.png,$ u _ n = u _ 1 + ( n - 1 ) r $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,3.8940809968847354
2009220-1327-37.png,$ \lbrack p \rbrack $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.7921146953405016
MfrDB0102.png,$ \sum { g } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.0983606557377055
MfrDB2439.png,$ \int \frac { 1 } { y } + \frac { 1 } { 1 - y } d y = \int d x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.8018018018018018
200923-1251-279.png,$ m \rightarrow n $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.941176470588235
MfrDB0344.png,$ \left [ s \right ] $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,16.255980210874554
formulaire041-equation026.png,$ x = r \cos \theta $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.9607843137254906
formulaire036-equation069.png,$ \frac { 1 } { 2 } ( n + 1 ) ( n + 2 ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.7122507122507121
200926-1617-102.png,$ \int \limits _ { 0 } ^ { 1 } \sqrt { x } d x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.796420581655481
KME1G3_5_sub_22.png,$ { - t } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
2009210-947-223.png,"$ 2 [ ( \frac { 1 } { 2 } , 0 ) + ( 0 , \frac { 1 } { 2 } ) ] $",\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,4.010695187165775
508_em_80.png,$ { s - p } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
MfrDB3069.png,$ { ( x + 1 ) ^ { n + 1 } } = ( x + 1 ) { ( x + 1 ) ^ { n } } $,\int \rightarrow \geq 3 \bigg 1 $ $ b b \phi \ ; ] 9 9 9 9 9 9,0.0,1.949317738791423
200926-1617-238.png,$ a ^ 2 + b ^ 2 = ( a + b i ) ( a - b i ) $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.2626262626262625
200922-949-38.png,$ m _ 1 - m $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.5723270440251569
formulaire038-equation042.png,$ \sum d _ x $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,5.464480874316939
formulaire029-equation031.png,$ \mbox { e } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,3.9538842463633554
MfrDB2114.png,$ p = \sum p $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.0983606557377055
200923-1253-261.png,$ x ^ { i + 2 j \times k ^ { 3 } - 2 \frac { j } { i } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.0703933747412004
200922-1017-154.png,$ - 0 . 9 8 8 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.461988304093567
formulaire005-equation042.png,$ b = c \sin b = c \cos a $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,2.6881720430107525
MfrDB2863.png,$ 1 7 - 4 ^ 2 + 4 ^ 0 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
UN_455_em_709.png,$ x + y = z $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
117_em_213.png,$ \frac { l } { x } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0822510822510825
2009212-1031-121.png,$ \lim _ { x \rightarrow \infty } \int _ 0 ^ x e ^ { - y ^ 2 } d y = \frac { \sqrt \pi } 2 $,\mu \div \sqrt \sqrt \sqrt \left \tan 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,12.181753651149666
RIT_2014_237.png,$ x ^ { a _ 1 \ldots a _ n } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.7182130584192439
formulaire031-equation058.png,$ v = v _ { 0 } t - g { t ^ { 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.825082508250825
formulaire026-equation007.png,$ ( 2 - 1 ) $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.0
formulaire023-equation017.png,$ \lim _ { x \rightarrow \frac { 1 } { 4 } } \frac { 1 - 4 ^ { x - \frac { 1 } { 4 } } } { 1 - 4 x } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.1862396204033212
200926-131-152.png,$ \sqrt [ n ] { 1 } = \cos \frac { 2 k \pi } { n } + i \sin \frac { 2 k \pi } { n } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.3831258644536653
TrainData2_5_sub_98.png,$ 1 9 \times 7 \leq 1 3 3 $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,4.29553264604811
TrainData2_17_sub_39.png,$ a _ { 2 k } = \frac { 2 r a _ k } { 2 r + \sqrt { 4 r ^ 2 + a ^ 2 _ k } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,0.8460236886632824
formulaire017-equation012.png,$ \sin \left ( \frac { \pi } { 4 } \right ) = \frac { 1 } { \sqrt { 2 } } $,\mu \div ] 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9 9,0.0,1.0917030567685588
